metier;gear;gear_code;UnitEffort
MIS_C;Gäddsax;2;
GND_O;Drivgarn;722;
FYK_C;Laxsätt (strandsätt);813;gd
GND_O;Laxdrivgarn;723;
LLD_O;Laxdrivlinor;931;hd
MIS_C;Aborrnät;719;
MIS_C;Annat redskap;1;
MIS_C;Grimnät/garn;702;
MIS_C;Gäddnät;720;
MIS_C;Gösnät;718;
MIS_C;Gäddryssjor;827;
MIS_C;Krabbegarn;713;
MIS_C;Landvad, not;210;
MIS_C;Laxgarn;730;
MIS_C;Siklöjenät/skötar;726;
MIS_C;Siknät;724;
MIS_C;Sillgarn/strömmingsskötar;721;
MIS_C;Skäddegarn;711;
MIS_C;Småbackor/Långrev;922;
MIS_C;Snörpvad;113;
MIS_C;Storbackor;921;
MIS_C;Öringgarn;712;
MIS_O;Bottentrål Skarpsill;317;
MIS_O;Bottentrål övrigt;316;
MIS_O;Bottentrål dubbelkopplad;318;
MIS_O;Flyttrål Skarpsill;322;
MIS_O;Krok;923;
MIS_O;Parflyttrål Skarpsill;327;
MIS_O;Bottentrål torsk fisk/kräfta;319;
MIS_O;Bottentrål Sill / skarpsill;314;
MIS_O;Byxtrål fisk/kräfta 120mm panel;331;
MIS_O;Bottentrål torsk selektionspanel Bacoma;312;
MIS_O;Bottentrål torsk T90 panel;330;
MIS_O;Dörj, Trolling, Utter Etc;910;
MIS_O;Flyttrål Sill /skarpsill;321;
MIS_O;Flyttrål torsk Bacomapanel;323;
MIS_O;Makrillgarn;727;
MIS_O;Parbottentrål siklöja;311;
MIS_O;Parflyttrål Sill /Skarpsill;326;
MIS_O;Piggvar/Vargarn;725;
MIS_O;Pilk;912;
MIS_O;Torskgarn;714;
MIS_O;Tungegarn;717;
FYK_C;Ryssjor;822;gd
MIS_C;Bottengarn;811;
MIS_C;Gäddryssjor;827;
MIS_C;Kilnot;812;
FYK_C;Kombifällor (bottensatta);841;gd
MIS_C;Lakstrut;828;
FYK_C;Laxfälla (Flyttfällor);842;gd
FYK_C;Laxfälla (Push-up);845;gd
FYK_C;Laxmocka (Krona, kroksköt);843;gd
FYK_C;Sik/Lax ryssjor;831;gd
MIS_C;Sill/strömmingsryssja;832;
MIS_C;Tinor, Hummer;821;
MIS_C;Ålbottengarn;814;
MIS_C;Ålhomma;844;
MIS_C;Ålryssjor;833;
MIS_C;Mjärdar;825;
